Time (s),Current (A),Voltage (V)
283.33617740000045,-2.584287e-08,-15.10583
284.1179724000003,-2.585016e-08,-15.10582
284.8970481000006,-2.583538e-08,-15.10582
285.68020010000055,-2.583328e-08,-15.10582
286.46687139999995,-2.582767e-08,-15.10583
287.25286700000015,-2.582032e-08,-15.10583
288.06147300000066,-2.580953e-08,-15.10581
288.85771569999997,-2.580785e-08,-15.10582
289.6491407000003,-2.580053e-08,-15.10583
290.45681330000025,-2.580155e-08,-15.10582
291.25770439999997,-2.580392e-08,-15.10583
292.05223209999986,-2.578646e-08,-15.10584
292.8408975000002,-2.578995e-08,-15.10583
293.63825910000014,-2.577505e-08,-15.10581
294.43393390000074,-2.576446e-08,-15.10581
295.27646600000026,-2.575847e-08,-15.10582
296.0713132000001,-2.577098e-08,-15.10582
296.8728557000004,-2.575628e-08,-15.10582
297.6692997,-2.57586e-08,-15.10584
298.47514820000015,-2.575253e-08,-15.10585
299.2888933000004,-2.574295e-08,-15.10584
300.15265890000046,-2.574053e-08,-15.10584
300.95155650000015,-2.573971e-08,-15.10583
301.7570843000003,-2.572839e-08,-15.10584
302.56196869999985,-2.572578e-08,-15.10585
303.37963910000053,-2.572011e-08,-15.10584
304.19616589999987,-2.49123e-08,-15.10584
304.99829390000014,-2.501005e-08,-15.10584
305.7999927999999,-2.504581e-08,-15.10584
306.6035597,-2.506715e-08,-15.10585
307.4160877000004,-2.508156e-08,-15.10585
308.2268072000006,-2.509152e-08,-15.10585
309.0360479000001,-2.509999e-08,-15.10584
309.8483012000006,-2.510481e-08,-15.10584
310.67225229999985,-2.510999e-08,-15.10585
311.4998312000007,-2.511275e-08,-15.10584
312.3219469000005,-2.511577e-08,-15.10583
313.1379702000004,-2.511833e-08,-15.10586
313.96643380000023,-2.51192e-08,-15.10586
314.78412750000007,-2.511956e-08,-15.10584
315.61729040000046,-2.512154e-08,-15.10585
316.4546227000001,-2.512339e-08,-15.10585
317.2697979000004,-2.512321e-08,-15.10585
318.09306650000053,-2.512378e-08,-15.10586
318.9094429000006,-2.512512e-08,-15.10586
319.7325873,-2.51241e-08,-15.10586
320.5757020000001,-2.512506e-08,-15.10586
321.42141320000064,-2.512449e-08,-15.10586
322.24418140000034,-2.512525e-08,-15.10586
323.06906340000023,-2.512409e-08,-15.10586
323.8918231000007,-2.512596e-08,-15.10586
324.73596670000006,-2.512505e-08,-15.10586
325.5661482000005,-2.512528e-08,-15.10587
326.3973659000003,-2.512522e-08,-15.10588
327.2263791000005,-2.512531e-08,-15.10587
328.0547008000003,-2.512423e-08,-15.10587
328.8850688000002,-2.512397e-08,-15.10588
329.7165006000005,-2.512406e-08,-15.10587
330.5646577000007,-2.512457e-08,-15.10588
331.4170068000003,-2.514487e-08,-15.10588
332.2713293000006,-2.514332e-08,-15.10588
333.1005386000006,-2.512492e-08,-15.10587
333.93425879999995,-2.515322e-08,-15.10588
334.77506300000005,-2.624688e-08,-15.10589
335.6103318000005,-2.609368e-08,-15.10588
336.44331349999993,-2.601708e-08,-15.10587
337.28103480000027,-2.597904e-08,-15.10589
338.12144960000023,-2.595603e-08,-15.10588
338.9661921000006,-2.59278e-08,-15.10588
339.81098569999995,-2.590708e-08,-15.10589
340.65187289999994,-2.590302e-08,-15.10588
341.4938987000005,-2.58827e-08,-15.10589
342.34796499999993,-2.58709e-08,-15.10587
343.1907684000007,-2.586296e-08,-15.1059
344.06329880000067,-2.584544e-08,-15.1059
344.9110756,-2.583725e-08,-15.10589
345.7804291000002,-2.582895e-08,-15.1059
346.6393414000004,-2.582638e-08,-15.1059
347.48971340000026,-2.582111e-08,-15.10591
348.34112240000013,-2.580267e-08,-15.1059
349.2093869,-2.580174e-08,-15.10589
350.0728595999999,-2.579538e-08,-15.10589
350.9292996000004,-2.578929e-08,-15.1059
351.7830300000005,-2.578557e-08,-15.1059
352.6679758999999,-2.578159e-08,-15.1059
353.5464980000006,-2.577231e-08,-15.1059
354.41401170000063,-2.577869e-08,-15.1059
355.2719434999999,-2.57631e-08,-15.10591
356.1651329000006,-2.576004e-08,-15.10592
357.03785380000045,-2.575847e-08,-15.1059
357.89425930000016,-2.575019e-08,-15.10591
358.75318790000074,-2.574077e-08,-15.10591
359.62022380000053,-2.574295e-08,-15.1059
360.4853225000006,-2.573741e-08,-15.10591
361.3660097000002,-2.573055e-08,-15.10591
362.2369279000004,-2.571701e-08,-15.1059
363.0946733999999,-2.573089e-08,-15.10591
363.9643425000004,-2.57249e-08,-15.10592
364.8347819999999,-2.484964e-08,-15.10591
365.7492349000004,-2.494253e-08,-15.10591
366.6212736000007,-2.497938e-08,-15.10591
367.4972785,-2.500439e-08,-15.10591
368.3768073000001,-2.501931e-08,-15.1059
369.24626549999994,-2.503158e-08,-15.10591
370.1299914000001,-2.50402e-08,-15.10592
371.0149609,-2.504703e-08,-15.10591
371.8853310000004,-2.505178e-08,-15.10591
372.75130510000054,-2.505686e-08,-15.10592
373.65016749999995,-2.506001e-08,-15.10592
374.5415191000002,-2.506275e-08,-15.10592
375.4180587999999,-2.506526e-08,-15.10592
376.30261729999984,-2.506676e-08,-15.10592
377.1971377,-2.506808e-08,-15.10592
378.08141520000027,-2.506976e-08,-15.10593
378.9616223000003,-2.507096e-08,-15.10593
379.84195180000006,-2.507229e-08,-15.10593
380.7296408000002,-2.507306e-08,-15.10593
381.61633059999986,-2.507602e-08,-15.10591
382.5176138000006,-2.507544e-08,-15.10593
383.4088545000004,-2.507583e-08,-15.10593
384.31432099999984,-2.507641e-08,-15.10593
385.21673199999987,-2.507761e-08,-15.10593
386.10969019999993,-2.507696e-08,-15.10593
387.00592640000013,-2.507888e-08,-15.10592
387.9183352,-2.507886e-08,-15.10592
388.81004399999983,-2.50783e-08,-15.10594
389.71187929999996,-2.507831e-08,-15.10594
390.60561360000065,-2.507935e-08,-15.10594
391.49309730000004,-2.510013e-08,-15.10593
392.3867221999999,-2.510175e-08,-15.10593
393.2856873999999,-2.508078e-08,-15.10592
394.18370570000025,-2.661081e-08,-15.10592
395.09116840000024,-2.62355e-08,-15.10593
395.9880045,-2.611419e-08,-15.10593
396.8949097000004,-2.604575e-08,-15.10594
397.7937414000007,-2.60066e-08,-15.10593
398.69803310000043,-2.597052e-08,-15.10594
399.6010917000003,-2.594534e-08,-15.10594
400.49677990000055,-2.592595e-08,-15.10593
401.40971230000014,-2.591638e-08,-15.10593
402.30269469999985,-2.588913e-08,-15.10593
403.18715599999996,-2.588657e-08,-15.10594
404.1005460000006,-2.587202e-08,-15.10594
